Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Lautropia|	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000151393	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Other|Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37E-05	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Oxalobacter|Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000168375	0	0	0	0	0	0	0	0	0.000181628	0	0	0	0.000283473	0	0	0	0	0	0	0	0.000271039	0	0	0	0	0.000544778	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae||	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|subflava	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000135318
Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Hydrogenophilus|	0	0	0	0	0	0	0	0.000230952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae||	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000124077	0	0	0	0	0	0	0	0	0	0.000274839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Bilophila|	0	0.000271722	0.000111515	0.000462797	0	0.000423101	0	0	0.000522798	0	0.000595483	0.000649815	0.00045162	0.000167263	0.000603332	0	0.000734113	0	0.000693185	0	0.000126863	0	0.000568313	0.000353886	0.00053323	0	0.000528961	0.001392635	0	0.001473281	0.000125063	0.002791736	0	0.002792714	0.000196297	0	0.00026365	0.000345997	0.000862734	0.002064393	0.000821049	0.00178645	0.00085042	0.001634828	0	0	0.001966071	0.002451134	0.002977392	0	0.001558477	0.001011691	0.000372686	0.002812362	0.004273977	0.002131742	0	0.002645839	0.002733424
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|	0	0	0	0	0	0.000951978	0	0	0	0	0.001649031	0	0	0	0	0.000776484	0	0	0	0	0	0	0.001283967	0	0	0	0	0	0	0.000862922	0	0.000124077	0	0	0.001962965	0	0.002205072	0	0.000181628	0.000158799	0	0.005909028	0.00160635	0	0	0	0	0	0.002674606	0	0	0.003316097	0	0.001358782	0	0	0.000519305	0	0.000324763
Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020328	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Flexispira|	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00177482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae|Succinivibrio|	0.002721584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Other|Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000106644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000137419	0	0	0	0	0	0	0	0	0	0	0	0	0.000110534	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae||	0.001200069	0	0.000111515	0	0.001903312	0	0.001601731	0.000209956	0	0	0	0	0	0	0.001183459	0	0	0.000565611	0.026767623	0	0.000348874	0.000688605	0.000231535	0	0.001211886	0.000298745	0	0	0.00063065	0.003262265	0	0	0.008329417	0.000291776	0	0.049185493	0	0.000761193	0.000227035	0.002223193	0.000186602	0.00742064	0.0021418	0.000877963	0.000304445	0.001897276	0.003875969	0.000502797	0.005349213	0.021879628	0.001558477	0.001601844	0.004058139	0	0	0.000829011	0	0.000254408	0.000162382
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Klebsiella|	0	0	0	0	0	0	0	0	0	0	0	0.000129963	0	0	0	0	0	0	0.000639863	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000130555	0	0	0.000567161	0	0.000899592	0.007628389	0	0	0	0	0	0	0	0.00016852	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Proteus|	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002079592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Serratia|	0	0	0	0	0	0	0	0	0	0	0	0.000324907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Other|Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000156666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Haemophilus|parainfluenzae	0.000171438	0	0.002654058	0.000210362	0	0	0	0	0	0	0	0.003151602	0	0.00048088	0.00259897	0.000147902	0	0	0.000666524	0	0.000158579	0.002086681	0	0.001851096	0	0.000423222	0	0	0.002943031	0	0	0.000992617	0.00026111	0.000291776	0.001406792	0.000504143	0	0.008926718	0.000136221	0	0.000223922	0.002977417	0	0	0	0	0.004269183	0.000565646	0.00105975	0.000201966	0	0	0	0	0	0	0	0	0.004654939
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Enhydrobacter|	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000158579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Stenotrophomonas|	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Stenotrophomonas|acidaminiphila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Spirochaetes|[Brachyspirae]|[Brachyspirales]|Brachyspiraceae|Brachyspira|	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00037889
Bacteria|Synergistetes|Synergistia|Synergistales|Dethiosulfovibrionaceae|Pyramidobacter|piscolens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000111961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Synergistetes|Synergistia|Synergistales|Synergistaceae|Other|Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000119841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|TM7|TM7-3||||	0	0.000104508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Tenericutes|Mollicutes|Anaeroplasmatales|Anaeroplasmataceae||	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00031785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Tenericutes|Mollicutes|RF39|||	0	0	0	0	0.001865246	0.001142374	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000263992	0	0	0	0	0	0	0	0	0.000183939	0	0.00150075	0	0	0	0	0	0	0	0.00031785	0	0	0	0.001858326	0.000121098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Tenericutes|RF3|ML615J-28|||	0	0	0	0	0	0.000486567	0	0	0	0	0.001190967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000378844	0	0	0	0	0	0	0	0	0.002815239	0	0	0	0	0	0	0	0	0	0	0	0.000609839	0.001320818	0	0	0	0	0	0	0
Bacteria|Verrucomicrobia|Opitutae|[Cerasicoccales]|[Cerasicoccaceae]||	0	0	0	0	0.000418729	0.000888513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000652453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Akkermansia|muciniphila	0	0.00209017	0	0	0.000114199	0.001903956	0	0	0	0	0.002015483	0.000519852	0	0	0	0	0	0	0	0.000219993	0.00174437	0	0.008861479	0	0	0.002365067	0	0	0	0.001999453	0.000541938	0	0.00026111	0.010587304	0	0	0.014045348	0	0.006311583	0	0	0	0	0.000877963	0.012634463	0	0	0	0	0	0.002337715	0.015653103	0	0.006825507	0.000221068	0.002960752	0.076545582	0	0
